


2022-06-15 16:58:14 [USER] [SYSTEM] Core Program Start
2022-06-15 18:18:39 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:39 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:39 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:42 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:42 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:42 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:44 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:44 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:44 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:46 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:46 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:46 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:48 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:48 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:48 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:50 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:50 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:51 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:53 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:53 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:53 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:55 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:55 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:55 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:57 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:57 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:18:57 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:18:59 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:18:59 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:00 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:02 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:19:02 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:02 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:04 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:19:04 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:04 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:06 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:19:06 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:06 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:08 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:19:08 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:08 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:11 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:19:11 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:11 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:13 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:19:13 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:13 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:13 [USER] [UI OPERATION - SETTING] 임의 테스트 주문 아메리카노
2022-06-15 18:19:15 [USER] [ICE] SERIAL ttyS6 OPEN FAIL
2022-06-15 18:19:15 [USER] [ICE] SERIAL ttyS7 OPEN FAIL
2022-06-15 18:19:15 [USER] [BARCODE] SERIAL ttyS4 OPEN FAIL
2022-06-15 18:19:17 [USER] [SYSTEM] TERMINATE CORE PROGRAM CLICKED
