2022-12-08 12:52:58 [ROBOT] MOTION_DONE
2022-12-08 12:52:58 [ROBOT] SEND COMMAND : GET_BASE_5
2022-12-08 12:53:03 [ROBOT] MOTION_DONE
2022-12-08 12:53:03 [ROBOT] SEND COMMAND : READY_SYRUP
2022-12-08 12:53:04 [ROBOT] MOTION_DONE
2022-12-08 12:53:04 [ROBOT] SEND COMMAND : SET_SYRUP
2022-12-08 12:53:07 [ROBOT] MOTION_DONE
2022-12-08 12:53:10 [ROBOT] SEND COMMAND : GET_SYRUP
2022-12-08 12:53:13 [ROBOT] MOTION_DONE
2022-12-08 12:53:13 [ROBOT] SEND COMMAND : READY_HOT
2022-12-08 12:53:15 [ROBOT] MOTION_DONE
2022-12-08 12:53:15 [ROBOT] SEND COMMAND : SET_HOT
2022-12-08 12:53:17 [ROBOT] MOTION_DONE
2022-12-08 12:53:30 [ROBOT] SEND COMMAND : GET_HOT
2022-12-08 12:53:32 [ROBOT] MOTION_DONE
2022-12-08 12:53:33 [OUTLET] GoPosition  : target(0) spin_door(0) position(303575)
2022-12-08 12:53:33 [ROBOT] SEND COMMAND : READY_OUTLET_1
2022-12-08 12:53:36 [ROBOT] MOTION_DONE
2022-12-08 12:53:36 [ROBOT] SEND COMMAND : OUT_OUTLET_1
2022-12-08 12:53:42 [BARCODE] NEW BARCODE IN : a08-0020-> a08-0020
2022-12-08 12:53:42 [BARCODE] NEW BARCODE IN : z-> a08-0020z
2022-12-08 12:53:42 [ROBOT] MOTION_DONE
2022-12-08 12:53:42 [BARCODE] NEW BARCODE READ : 08-0020
2022-12-08 12:53:42 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 12:53:42 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0020] / NAME[로)레몬티] --> OUTLET[2/1]
2022-12-08 12:53:42 [OUTLET] GoPosition  : target(1) spin_door(0) position(0)
2022-12-08 12:53:42 [ROBOT] MOTION_DONE
2022-12-08 12:53:42 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0020] / NAME[로)레몬티] --> OUTLET[1/2]
2022-12-08 12:53:45 [OUTLET] GoPosition  : target(1) spin_door(1) position(-143000)
2022-12-08 12:53:48 [OUTLET] GoPosition  : target(1) spin_door(1) position(-143000)
2022-12-08 12:53:52 [OUTLET] GoPosition  : target(1) spin_door(1) position(0)
2022-12-08 12:53:56 [BARCODE] NEW BARCODE IN : a08-0020-> a08-0020
2022-12-08 12:53:56 [BARCODE] NEW BARCODE IN : z-> a08-0020z
2022-12-08 12:53:56 [BARCODE] NEW BARCODE READ : 08-0020
2022-12-08 12:53:56 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0020] / NAME[로)레몬티] --> OUTLET[1/2]
2022-12-08 12:53:56 [OUTLET] GoPosition  : target(0) spin_door(0) position(121430)
2022-12-08 12:53:56 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0020] / NAME[로)레몬티] --> OUTLET[2/1]
2022-12-08 12:53:59 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 12:54:02 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 12:54:07 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 12:54:11 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0020] / NAME[로)레몬티] --> OUTLET[1/2]
2022-12-08 12:54:58 [KIOSK] NEW ORDER IN : 08-0021
2022-12-08 12:54:58 [SCHEDULE MOTION] START MAKING: PIN[08-0021] / NAME[로)키위에이드]
2022-12-08 12:54:58 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 12:55:00 [ROBOT] MOTION_DONE
2022-12-08 12:55:00 [ROBOT] SEND COMMAND : SET_CUP_4
2022-12-08 12:55:02 [ROBOT] MOTION_DONE
2022-12-08 12:55:02 [CUP] Dispense Cup : 3
2022-12-08 12:55:05 [ROBOT] SEND COMMAND : GET_CUP_4
2022-12-08 12:55:07 [ROBOT] MOTION_DONE
2022-12-08 12:55:07 [ROBOT] SEND COMMAND : READY_ICE_1
2022-12-08 12:55:08 [ROBOT] MOTION_DONE
2022-12-08 12:55:08 [ROBOT] SEND COMMAND : SET_ICE_1
2022-12-08 12:55:11 [ROBOT] MOTION_DONE
2022-12-08 12:55:11 [ICE] Dispense : (0) Ice(3500) Water(0)
2022-12-08 12:55:15 [ICE] DISPENSE DONE(TIMEOUT)
2022-12-08 12:55:15 [ROBOT] SEND COMMAND : GET_ICE_1
2022-12-08 12:55:17 [ROBOT] MOTION_DONE
2022-12-08 12:55:17 [ROBOT] SEND COMMAND : READY_BASE
2022-12-08 12:55:20 [ROBOT] MOTION_DONE
2022-12-08 12:55:20 [ROBOT] SEND COMMAND : SET_BASE_2
2022-12-08 12:55:25 [ROBOT] MOTION_DONE
2022-12-08 12:55:25 [ROBOT] SEND COMMAND : OUT_BASE
2022-12-08 12:55:26 [ROBOT] MOTION_DONE
2022-12-08 12:55:27 [ROBOT] SEND COMMAND : OUT_BASE
2022-12-08 12:55:28 [ROBOT] MOTION_DONE
2022-12-08 12:55:28 [ROBOT] SEND COMMAND : OUT_BASE
2022-12-08 12:55:29 [ROBOT] MOTION_DONE
2022-12-08 12:55:29 [ROBOT] SEND COMMAND : GET_BASE_2
2022-12-08 12:55:35 [ROBOT] MOTION_DONE
2022-12-08 12:55:35 [ROBOT] SEND COMMAND : READY_SYRUP
2022-12-08 12:55:35 [ROBOT] MOTION_DONE
2022-12-08 12:55:35 [ROBOT] SEND COMMAND : SET_SYRUP
2022-12-08 12:55:39 [ROBOT] MOTION_DONE
2022-12-08 12:55:40 [ROBOT] SEND COMMAND : GET_SYRUP
2022-12-08 12:55:43 [ROBOT] MOTION_DONE
2022-12-08 12:55:44 [ROBOT] SEND COMMAND : READY_SODA
2022-12-08 12:55:44 [ROBOT] MOTION_DONE
2022-12-08 12:55:47 [ROBOT] SEND COMMAND : SET_SODA
2022-12-08 12:55:50 [ROBOT] MOTION_DONE
2022-12-08 12:56:02 [ROBOT] SEND COMMAND : GET_SODA
2022-12-08 12:56:05 [ROBOT] MOTION_DONE
2022-12-08 12:56:05 [OUTLET] GoPosition  : target(1) spin_door(0) position(182145)
2022-12-08 12:56:05 [ROBOT] SEND COMMAND : READY_OUTLET_2
2022-12-08 12:56:09 [ROBOT] MOTION_DONE
2022-12-08 12:56:09 [ROBOT] SEND COMMAND : OUT_OUTLET_2
2022-12-08 12:56:14 [ROBOT] MOTION_DONE
2022-12-08 12:56:14 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 12:56:15 [ROBOT] MOTION_DONE
2022-12-08 12:56:15 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0021] / NAME[로)키위에이드] --> OUTLET[2/1]
2022-12-08 12:56:20 [BARCODE] NEW BARCODE IN : a08-0021-> a08-0021
2022-12-08 12:56:20 [BARCODE] NEW BARCODE IN : z-> a08-0021z
2022-12-08 12:56:20 [BARCODE] NEW BARCODE READ : 08-0021
2022-12-08 12:56:20 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0021] / NAME[로)키위에이드] --> OUTLET[2/1]
2022-12-08 12:56:21 [OUTLET] GoPosition  : target(1) spin_door(0) position(0)
2022-12-08 12:56:23 [OUTLET] GoPosition  : target(1) spin_door(1) position(-143000)
2022-12-08 12:56:31 [OUTLET] GoPosition  : target(1) spin_door(1) position(0)
2022-12-08 12:56:35 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0021] / NAME[로)키위에이드] --> OUTLET[2/1]
2022-12-08 13:24:19 [KIOSK] NEW ORDER IN : 08-0022
2022-12-08 13:24:19 [SCHEDULE MOTION] START MAKING: PIN[08-0022] / NAME[로)카페라떼]
2022-12-08 13:24:19 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 13:24:22 [ROBOT] MOTION_DONE
2022-12-08 13:24:22 [ROBOT] SEND COMMAND : SET_CUP_1
2022-12-08 13:24:23 [ROBOT] MOTION_DONE
2022-12-08 13:24:24 [CUP] Dispense Cup : 0
2022-12-08 13:24:27 [ROBOT] SEND COMMAND : GET_CUP_1
2022-12-08 13:24:29 [ROBOT] MOTION_DONE
2022-12-08 13:24:29 [ROBOT] SEND COMMAND : READY_COFFEE
2022-12-08 13:24:30 [ROBOT] MOTION_DONE
2022-12-08 13:24:30 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)키위에이드)
2022-12-08 13:24:30 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)키위에이드)
2022-12-08 13:24:31 [ROBOT] SEND COMMAND : SET_COFFEE
2022-12-08 13:24:33 [ROBOT] MOTION_DONE
2022-12-08 13:25:05 [SCHEDULER] ACTION_STATE_COFFEE_WAIT_DISPENSE_DONE
2022-12-08 13:25:07 [ROBOT] SEND COMMAND : GET_COFFEE
2022-12-08 13:25:07 [SCHEDULER] GET COFFEE
2022-12-08 13:25:10 [ROBOT] MOTION_DONE
2022-12-08 13:25:10 [OUTLET] GoPosition  : target(0) spin_door(0) position(303575)
2022-12-08 13:25:10 [ROBOT] SEND COMMAND : READY_OUTLET_1
2022-12-08 13:25:13 [ROBOT] MOTION_DONE
2022-12-08 13:25:13 [ROBOT] SEND COMMAND : OUT_OUTLET_1
2022-12-08 13:25:19 [ROBOT] MOTION_DONE
2022-12-08 13:25:19 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 13:25:19 [BARCODE] NEW BARCODE IN : a08-0022z-> a08-0022z
2022-12-08 13:25:19 [BARCODE] NEW BARCODE READ : 08-0022
2022-12-08 13:25:19 [ROBOT] MOTION_DONE
2022-12-08 13:25:19 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0022] / NAME[로)카페라떼] --> OUTLET[1/2]
2022-12-08 13:25:23 [BARCODE] NEW BARCODE IN : a08-0022-> a08-0022
2022-12-08 13:25:23 [BARCODE] NEW BARCODE IN : z-> a08-0022z
2022-12-08 13:25:23 [BARCODE] NEW BARCODE READ : 08-0022
2022-12-08 13:25:23 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0022] / NAME[로)카페라떼] --> OUTLET[1/2]
2022-12-08 13:25:23 [OUTLET] GoPosition  : target(0) spin_door(0) position(121430)
2022-12-08 13:25:26 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 13:25:34 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 13:25:37 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0022] / NAME[로)카페라떼] --> OUTLET[1/2]
2022-12-08 13:26:46 [KIOSK] NEW ORDER IN : 08-0023
2022-12-08 13:26:46 [SCHEDULE MOTION] START MAKING: PIN[08-0023] / NAME[로)아메리카노]
2022-12-08 13:26:46 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 13:26:48 [ROBOT] MOTION_DONE
2022-12-08 13:26:48 [ROBOT] SEND COMMAND : SET_CUP_2
2022-12-08 13:26:50 [ROBOT] MOTION_DONE
2022-12-08 13:26:50 [CUP] Dispense Cup : 1
2022-12-08 13:26:53 [ROBOT] SEND COMMAND : GET_CUP_2
2022-12-08 13:26:55 [ROBOT] MOTION_DONE
2022-12-08 13:26:55 [ROBOT] SEND COMMAND : READY_HOT
2022-12-08 13:26:56 [ROBOT] MOTION_DONE
2022-12-08 13:26:56 [ROBOT] SEND COMMAND : SET_HOT
2022-12-08 13:26:59 [ROBOT] MOTION_DONE
2022-12-08 13:27:11 [ROBOT] SEND COMMAND : GET_HOT
2022-12-08 13:27:14 [ROBOT] MOTION_DONE
2022-12-08 13:27:14 [ROBOT] SEND COMMAND : READY_COFFEE
2022-12-08 13:27:15 [ROBOT] MOTION_DONE
2022-12-08 13:27:15 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)카페라떼)
2022-12-08 13:27:15 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)카페라떼)
2022-12-08 13:27:15 [ROBOT] SEND COMMAND : SET_COFFEE
2022-12-08 13:27:18 [ROBOT] MOTION_DONE
2022-12-08 13:27:44 [SCHEDULER] ACTION_STATE_COFFEE_WAIT_DISPENSE_DONE
2022-12-08 13:27:45 [ROBOT] SEND COMMAND : GET_COFFEE
2022-12-08 13:27:45 [SCHEDULER] GET COFFEE
2022-12-08 13:27:48 [ROBOT] MOTION_DONE
2022-12-08 13:27:49 [OUTLET] GoPosition  : target(1) spin_door(0) position(182145)
2022-12-08 13:27:49 [ROBOT] SEND COMMAND : READY_OUTLET_2
2022-12-08 13:27:51 [ROBOT] MOTION_DONE
2022-12-08 13:27:51 [ROBOT] SEND COMMAND : OUT_OUTLET_2
2022-12-08 13:27:56 [ROBOT] MOTION_DONE
2022-12-08 13:27:56 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 13:27:57 [ROBOT] MOTION_DONE
2022-12-08 13:27:57 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0023] / NAME[로)아메리카노] --> OUTLET[2/1]
2022-12-08 13:27:57 [BARCODE] NEW BARCODE IN : a08-0023-> a08-0023
2022-12-08 13:27:57 [BARCODE] NEW BARCODE IN : z-> a08-0023z
2022-12-08 13:27:57 [BARCODE] NEW BARCODE READ : 08-0023
2022-12-08 13:27:57 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0023] / NAME[로)아메리카노] --> OUTLET[2/1]
2022-12-08 13:27:58 [OUTLET] GoPosition  : target(1) spin_door(0) position(0)
2022-12-08 13:27:58 [SCHEDULE MOTION] START MAKING: PIN[08-0023] / NAME[로)카페라떼]
2022-12-08 13:27:58 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 13:28:00 [ROBOT] MOTION_DONE
2022-12-08 13:28:00 [ROBOT] SEND COMMAND : SET_CUP_1
2022-12-08 13:28:00 [OUTLET] GoPosition  : target(1) spin_door(1) position(-143000)
2022-12-08 13:28:02 [ROBOT] MOTION_DONE
2022-12-08 13:28:02 [CUP] Dispense Cup : 0
2022-12-08 13:28:05 [ROBOT] SEND COMMAND : GET_CUP_1
2022-12-08 13:28:07 [OUTLET] GoPosition  : target(1) spin_door(1) position(0)
2022-12-08 13:28:07 [ROBOT] MOTION_DONE
2022-12-08 13:28:07 [ROBOT] SEND COMMAND : READY_COFFEE
2022-12-08 13:28:09 [ROBOT] MOTION_DONE
2022-12-08 13:28:09 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)아메리카노)
2022-12-08 13:28:09 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)아메리카노)
2022-12-08 13:28:09 [ROBOT] SEND COMMAND : SET_COFFEE
2022-12-08 13:28:11 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0023] / NAME[로)아메리카노] --> OUTLET[2/1]
2022-12-08 13:28:12 [ROBOT] MOTION_DONE
2022-12-08 13:28:44 [SCHEDULER] ACTION_STATE_COFFEE_WAIT_DISPENSE_DONE
2022-12-08 13:28:46 [ROBOT] SEND COMMAND : GET_COFFEE
2022-12-08 13:28:46 [SCHEDULER] GET COFFEE
2022-12-08 13:28:49 [ROBOT] MOTION_DONE
2022-12-08 13:28:49 [OUTLET] GoPosition  : target(0) spin_door(0) position(303575)
2022-12-08 13:28:49 [ROBOT] SEND COMMAND : READY_OUTLET_1
2022-12-08 13:28:51 [ROBOT] MOTION_DONE
2022-12-08 13:28:52 [ROBOT] SEND COMMAND : OUT_OUTLET_1
2022-12-08 13:28:57 [BARCODE] NEW BARCODE IN : a08-0023z-> a08-0023z
2022-12-08 13:28:57 [BARCODE] NEW BARCODE READ : 08-0023
2022-12-08 13:28:57 [ROBOT] MOTION_DONE
2022-12-08 13:28:57 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 13:28:58 [ROBOT] MOTION_DONE
2022-12-08 13:28:58 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0023] / NAME[로)카페라떼] --> OUTLET[1/2]
2022-12-08 13:29:00 [BARCODE] NEW BARCODE IN : a08-0023-> a08-0023
2022-12-08 13:29:00 [BARCODE] NEW BARCODE IN : z-> a08-0023z
2022-12-08 13:29:00 [BARCODE] NEW BARCODE READ : 08-0023
2022-12-08 13:29:00 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0023] / NAME[로)카페라떼] --> OUTLET[1/2]
2022-12-08 13:29:01 [OUTLET] GoPosition  : target(0) spin_door(0) position(121430)
2022-12-08 13:29:03 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 13:29:10 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 13:29:14 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0023] / NAME[로)카페라떼] --> OUTLET[1/2]
2022-12-08 13:38:39 [KIOSK] NEW ORDER IN : 08-0024
2022-12-08 13:38:39 [SCHEDULE MOTION] START MAKING: PIN[08-0024] / NAME[로)카페라떼]
2022-12-08 13:38:39 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 13:38:42 [ROBOT] MOTION_DONE
2022-12-08 13:38:42 [ROBOT] SEND COMMAND : SET_CUP_2
2022-12-08 13:38:43 [ROBOT] MOTION_DONE
2022-12-08 13:38:43 [CUP] Dispense Cup : 1
2022-12-08 13:38:46 [ROBOT] SEND COMMAND : GET_CUP_2
2022-12-08 13:38:48 [ROBOT] MOTION_DONE
2022-12-08 13:38:49 [ROBOT] SEND COMMAND : READY_COFFEE
2022-12-08 13:38:50 [ROBOT] MOTION_DONE
2022-12-08 13:38:50 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)카페라떼)
2022-12-08 13:38:50 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)카페라떼)
2022-12-08 13:38:50 [ROBOT] SEND COMMAND : SET_COFFEE
2022-12-08 13:38:53 [ROBOT] MOTION_DONE
2022-12-08 13:39:24 [SCHEDULER] ACTION_STATE_COFFEE_WAIT_DISPENSE_DONE
2022-12-08 13:39:26 [ROBOT] SEND COMMAND : GET_COFFEE
2022-12-08 13:39:26 [SCHEDULER] GET COFFEE
2022-12-08 13:39:29 [ROBOT] MOTION_DONE
2022-12-08 13:39:29 [OUTLET] GoPosition  : target(1) spin_door(0) position(182145)
2022-12-08 13:39:29 [ROBOT] SEND COMMAND : READY_OUTLET_2
2022-12-08 13:39:31 [ROBOT] MOTION_DONE
2022-12-08 13:39:32 [ROBOT] SEND COMMAND : OUT_OUTLET_2
2022-12-08 13:39:36 [ROBOT] MOTION_DONE
2022-12-08 13:39:36 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 13:39:38 [ROBOT] MOTION_DONE
2022-12-08 13:39:38 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0024] / NAME[로)카페라떼] --> OUTLET[2/1]
2022-12-08 13:39:54 [BARCODE] NEW BARCODE IN : a08-0024-> a08-0024
2022-12-08 13:39:54 [BARCODE] NEW BARCODE IN : z-> a08-0024z
2022-12-08 13:39:54 [BARCODE] NEW BARCODE READ : 08-0024
2022-12-08 13:39:54 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0024] / NAME[로)카페라떼] --> OUTLET[2/1]
2022-12-08 13:39:54 [OUTLET] GoPosition  : target(1) spin_door(0) position(0)
2022-12-08 13:39:57 [OUTLET] GoPosition  : target(1) spin_door(1) position(-143000)
2022-12-08 13:40:04 [OUTLET] GoPosition  : target(1) spin_door(1) position(0)
2022-12-08 13:40:08 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0024] / NAME[로)카페라떼] --> OUTLET[2/1]
2022-12-08 13:48:14 [KIOSK] NEW ORDER IN : 08-0025
2022-12-08 13:48:14 [SCHEDULE MOTION] START MAKING: PIN[08-0025] / NAME[로)아메리카노]
2022-12-08 13:48:15 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 13:48:17 [ROBOT] MOTION_DONE
2022-12-08 13:48:17 [ROBOT] SEND COMMAND : SET_CUP_1
2022-12-08 13:48:19 [ROBOT] MOTION_DONE
2022-12-08 13:48:19 [CUP] Dispense Cup : 0
2022-12-08 13:48:22 [ROBOT] SEND COMMAND : GET_CUP_1
2022-12-08 13:48:24 [ROBOT] MOTION_DONE
2022-12-08 13:48:24 [ROBOT] SEND COMMAND : READY_HOT
2022-12-08 13:48:26 [ROBOT] MOTION_DONE
2022-12-08 13:48:26 [ROBOT] SEND COMMAND : SET_HOT
2022-12-08 13:48:28 [ROBOT] MOTION_DONE
2022-12-08 13:48:40 [ROBOT] SEND COMMAND : GET_HOT
2022-12-08 13:48:43 [ROBOT] MOTION_DONE
2022-12-08 13:48:43 [ROBOT] SEND COMMAND : READY_COFFEE
2022-12-08 13:48:44 [ROBOT] MOTION_DONE
2022-12-08 13:48:44 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)카페라떼)
2022-12-08 13:48:44 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)카페라떼)
2022-12-08 13:48:44 [ROBOT] SEND COMMAND : SET_COFFEE
2022-12-08 13:48:47 [ROBOT] MOTION_DONE
2022-12-08 13:49:13 [SCHEDULER] ACTION_STATE_COFFEE_WAIT_DISPENSE_DONE
2022-12-08 13:49:15 [ROBOT] SEND COMMAND : GET_COFFEE
2022-12-08 13:49:15 [SCHEDULER] GET COFFEE
2022-12-08 13:49:18 [ROBOT] MOTION_DONE
2022-12-08 13:49:18 [OUTLET] GoPosition  : target(0) spin_door(0) position(303575)
2022-12-08 13:49:18 [ROBOT] SEND COMMAND : READY_OUTLET_1
2022-12-08 13:49:21 [ROBOT] MOTION_DONE
2022-12-08 13:49:21 [ROBOT] SEND COMMAND : OUT_OUTLET_1
2022-12-08 13:49:25 [BARCODE] NEW BARCODE IN : a08-0025-> a08-0025
2022-12-08 13:49:25 [BARCODE] NEW BARCODE IN : z-> a08-0025z
2022-12-08 13:49:25 [BARCODE] NEW BARCODE READ : 08-0025
2022-12-08 13:49:27 [ROBOT] MOTION_DONE
2022-12-08 13:49:27 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 13:49:27 [ROBOT] MOTION_DONE
2022-12-08 13:49:27 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0025] / NAME[로)아메리카노] --> OUTLET[1/2]
2022-12-08 13:49:28 [SCHEDULE MOTION] START MAKING: PIN[08-0025] / NAME[로)아메리카노]
2022-12-08 13:49:28 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 13:49:28 [BARCODE] NEW BARCODE IN : a08-0025-> a08-0025
2022-12-08 13:49:28 [BARCODE] NEW BARCODE IN : z-> a08-0025z
2022-12-08 13:49:28 [BARCODE] NEW BARCODE READ : 08-0025
2022-12-08 13:49:28 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0025] / NAME[로)아메리카노] --> OUTLET[1/2]
2022-12-08 13:49:29 [OUTLET] GoPosition  : target(0) spin_door(0) position(121430)
2022-12-08 13:49:29 [BARCODE] NEW BARCODE IN : a08-0025z-> a08-0025z
2022-12-08 13:49:29 [BARCODE] NEW BARCODE READ : 08-0025
2022-12-08 13:49:30 [ROBOT] MOTION_DONE
2022-12-08 13:49:30 [ROBOT] SEND COMMAND : SET_CUP_2
2022-12-08 13:49:32 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 13:49:32 [ROBOT] MOTION_DONE
2022-12-08 13:49:32 [CUP] Dispense Cup : 1
2022-12-08 13:49:35 [OUTLET] GoPosition  : target(0) spin_door(1) position(-143000)
2022-12-08 13:49:35 [ROBOT] SEND COMMAND : GET_CUP_2
2022-12-08 13:49:37 [ROBOT] MOTION_DONE
2022-12-08 13:49:37 [ROBOT] SEND COMMAND : READY_HOT
2022-12-08 13:49:38 [ROBOT] MOTION_DONE
2022-12-08 13:49:38 [ROBOT] SEND COMMAND : SET_HOT
2022-12-08 13:49:39 [OUTLET] GoPosition  : target(0) spin_door(1) position(0)
2022-12-08 13:49:41 [ROBOT] MOTION_DONE
2022-12-08 13:49:43 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0025] / NAME[로)아메리카노] --> OUTLET[1/2]
2022-12-08 13:49:53 [ROBOT] SEND COMMAND : GET_HOT
2022-12-08 13:49:56 [ROBOT] MOTION_DONE
2022-12-08 13:49:56 [ROBOT] SEND COMMAND : READY_COFFEE
2022-12-08 13:49:57 [ROBOT] MOTION_DONE
2022-12-08 13:49:57 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)아메리카노)
2022-12-08 13:49:57 [SCHEDULER] COFFEE RINSE : PASS!! BEFORE(로)아메리카노)
2022-12-08 13:49:57 [ROBOT] SEND COMMAND : SET_COFFEE
2022-12-08 13:49:59 [ROBOT] MOTION_DONE
2022-12-08 13:50:27 [SCHEDULER] ACTION_STATE_COFFEE_WAIT_DISPENSE_DONE
2022-12-08 13:50:29 [ROBOT] SEND COMMAND : GET_COFFEE
2022-12-08 13:50:29 [SCHEDULER] GET COFFEE
2022-12-08 13:50:32 [ROBOT] MOTION_DONE
2022-12-08 13:50:32 [OUTLET] GoPosition  : target(1) spin_door(0) position(182145)
2022-12-08 13:50:32 [ROBOT] SEND COMMAND : READY_OUTLET_2
2022-12-08 13:50:34 [ROBOT] MOTION_DONE
2022-12-08 13:50:35 [ROBOT] SEND COMMAND : OUT_OUTLET_2
2022-12-08 13:50:38 [BARCODE] NEW BARCODE IN : a08-0025-> a08-0025
2022-12-08 13:50:38 [BARCODE] NEW BARCODE IN : z-> a08-0025z
2022-12-08 13:50:38 [BARCODE] NEW BARCODE READ : 08-0025
2022-12-08 13:50:40 [ROBOT] MOTION_DONE
2022-12-08 13:50:40 [ROBOT] SEND COMMAND : INIT_POS
2022-12-08 13:50:41 [KIOSK] NEW ORDER IN : 08-0026
2022-12-08 13:50:41 [ROBOT] MOTION_DONE
2022-12-08 13:50:41 [BARCODE] NEW BARCODE IN : a08-0025-> a08-0025
2022-12-08 13:50:41 [BARCODE] NEW BARCODE IN : z-> a08-0025z
2022-12-08 13:50:41 [BARCODE] NEW BARCODE READ : 08-0025
2022-12-08 13:50:41 [SCHEDULE MOTION] COMPLETE MAKING: PIN[08-0025] / NAME[로)아메리카노] --> OUTLET[2/1]
2022-12-08 13:50:41 [SCHEDULE OUTLET] DISPENSE REQUEST: PIN[08-0025] / NAME[로)아메리카노] --> OUTLET[2/1]
2022-12-08 13:50:41 [OUTLET] GoPosition  : target(1) spin_door(0) position(0)
2022-12-08 13:50:41 [SCHEDULE MOTION] START MAKING: PIN[08-0026] / NAME[로)아이스아메리카노]
2022-12-08 13:50:41 [ROBOT] SEND COMMAND : READY_CUP
2022-12-08 13:50:44 [ROBOT] MOTION_DONE
2022-12-08 13:50:44 [ROBOT] SEND COMMAND : SET_CUP_3
2022-12-08 13:50:44 [OUTLET] GoPosition  : target(1) spin_door(1) position(-143000)
2022-12-08 13:50:45 [ROBOT] MOTION_DONE
2022-12-08 13:50:46 [CUP] Dispense Cup : 2
2022-12-08 13:50:49 [ROBOT] SEND COMMAND : GET_CUP_3
2022-12-08 13:50:50 [OUTLET] GoPosition  : target(1) spin_door(1) position(0)
2022-12-08 13:50:51 [ROBOT] MOTION_DONE
2022-12-08 13:50:51 [ROBOT] SEND COMMAND : READY_ICE_2
2022-12-08 13:50:54 [ROBOT] MOTION_DONE
2022-12-08 13:50:54 [ROBOT] SEND COMMAND : SET_ICE_2
2022-12-08 13:50:54 [SCHEDULE OUTLET] DISPENSE COMPLETE: PIN[08-0025] / NAME[로)아메리카노] --> OUTLET[2/1]
2022-12-08 13:50:55 [ROBOT] MOTION_DONE
2022-12-08 13:50:55 [ICE] Dispense : (1) Ice(5000) Water(3500)
2022-12-08 13:51:01 [ICE] DISPENSE DONE(TIMEOUT)
